Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,Unnamed: 16,Unnamed: 17,Unnamed: 18,final_text,english_final_text,spacy_sentiment,vedar_sentiment,keyword_sum,is_chivowallet,is_Bitcoin,is_El Salvador,is_dinero,is_millones,is_dolar,is_volcano,is_volcano bond,attention_index,UTC_time_diff,Event_bucket,is_significant_Event,is_significant_SubEvent
1445624461852557312,"¿Será que Altamirano y Dutriz ponen la subida en el precio del #Bitcoin en sus portadas, así como pusieron la bajada?

¿Y qué pasó con la afirmación de que “el Gobierno ha perdido $2.7 millones”?

¿Se dan cuenta de que no son periodistas?

Solo son activistas políticos. https://t.co/bit8p2a7TV",Nayib Bukele 🇸🇻,nayibbukele,2021-10-06 05:38:24,Wed Oct 06 05:38:24 +0000 2021,7185,1325,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,photo,https://pbs.twimg.com/media/FA_jyOiVgAkwKwQ.jpg,,,,"¿Será que Altamirano y Dutriz ponen la subida en el precio del #Bitcoin en sus portadas, así como pusieron la bajada?

¿Y qué pasó con la afirmación de que “el Gobierno ha perdido $2.7 millones”?

¿Se dan cuenta de que no son periodistas?

Solo son activistas políticos. https://t.co/bit8p2a7TV","Could it be that Altamirano and Dutriz put the rise in the price of #BITCOIN on their covers, as well as they put the descent?

And what happened to the affirmation that ""the government has lost $ 2.7 million""?

Do you realize that they are not journalists?

They are only political activists.https://t.co/bit8p2a7tv.",Neutral,Negative,2,0,1,0,0,1,0,0,0,9835,680.0,_6H,1,0
1445740971514236928,"¿Ya vieron sus @chivowallet?

#Bitcoin🌋🇸🇻",Nayib Bukele 🇸🇻,nayibbukele,2021-10-06 13:21:22,Wed Oct 06 13:21:22 +0000 2021,13112,1284,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,1,,,,,,"¿Ya vieron sus @chivowallet?

#Bitcoin🌋🇸🇻","Have they seen their @chivowallet?

# Bitcoin🌋🇸🇻.",Neutral,Neutral,2,1,1,0,0,0,0,0,0,15680,463.0,_6H,1,0
1445770218597326856,"At least 10%.

Depends on when they installed.

For some, it has gone up 20%.

Good lesson in the #Bitcoin starter pack. https://t.co/n0dPURuAvV",Nayib Bukele 🇸🇻,nayibbukele,2021-10-06 15:17:35,Wed Oct 06 15:17:35 +0000 2021,8908,1191,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/BitcoinMagazine/status/1445765648190115844 ,1,0,,,,,,"At least 10%.

Depends on when they installed.

For some, it has gone up 20%.

Good lesson in the #Bitcoin starter pack. https://t.co/n0dPURuAvV","At least 10%.

Depends on when they installed.

For some, it has gone up 20%.

Good lesson in the #Bitcoin starter pack. https://t.co/n0dPURuAvV",Neutral,Positive,1,0,1,0,0,0,0,0,0,11290,116.0,1-6H,0,0
1445923488083107845,"Since yesterday, Salvadorans are inserting more cash (to buy #bitcoin) than what they are withdrawing from the @chivowallet ATMs.

And if we add remittances (almost $2 million per day), the incoming USD QUADRUPLES the outflow.

This is very surprising so early in the game.",Nayib Bukele 🇸🇻,nayibbukele,2021-10-07 01:26:38,Thu Oct 07 01:26:38 +0000 2021,17131,2705,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,1,,,,,,"Since yesterday, Salvadorans are inserting more cash (to buy #bitcoin) than what they are withdrawing from the @chivowallet ATMs.

And if we add remittances (almost $2 million per day), the incoming USD QUADRUPLES the outflow.

This is very surprising so early in the game.","Since yesterday, Salvadorans are inserting more cash (to buy #bitcoin) than what they are withdrawing from the @chivowallet ATMs.

And if we add remittances (almost $2 million per day), the incoming USD QUADRUPLES the outflow.

This is very surprising so early in the game.",Positive,Positive,2,1,1,0,0,0,0,0,0,22541,609.0,_6H,1,0
1445963327243444224,"¿Se dan cuenta del silencio de la oposición?

Pero ahí estuvieran saltando de alegría y acabándose los dedos si el #Bitcoin hubiese bajado.

Queda claro y sin ninguna posible duda, que quieren lo malo para nuestro país y nuestra gente.

Ya ni siquiera les interesa disimularlo.",Nayib Bukele 🇸🇻,nayibbukele,2021-10-07 04:04:56,Thu Oct 07 04:04:56 +0000 2021,13302,1928,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,,,,,,"¿Se dan cuenta del silencio de la oposición?

Pero ahí estuvieran saltando de alegría y acabándose los dedos si el #Bitcoin hubiese bajado.

Queda claro y sin ninguna posible duda, que quieren lo malo para nuestro país y nuestra gente.

Ya ni siquiera les interesa disimularlo.","Do you realize the silence of the opposition?

But there they were jumping with joy and running their fingers if the #titcin had dropped.

It is clear and without any possible doubt, that they want the bad for our country and our people.

They are not even interested in disguising it.",Neutral,Positive,1,0,1,0,0,0,0,0,0,17158,158.0,1-6H,0,0
1446232694900158471,"Ser “periodista” es el nuevo FUERO.

Pueden traspasar propiedad privada, invadir la intimidad, mentir, falsear documentos, difamar, comprar drogas, violar, evadir impuestos, lavar dinero, violar leyes migratorias, etc.

Pero si la autoridad hace cumplir la ley, activan el FUERO. https://t.co/YJPlZEXyS8",Nayib Bukele 🇸🇻,nayibbukele,2021-10-07 21:55:18,Thu Oct 07 21:55:18 +0000 2021,4738,1047,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/Sara_AyalaSv/status/1446205449972367368 ,0,0,,,,,,"Ser “periodista” es el nuevo FUERO.

Pueden traspasar propiedad privada, invadir la intimidad, mentir, falsear documentos, difamar, comprar drogas, violar, evadir impuestos, lavar dinero, violar leyes migratorias, etc.

Pero si la autoridad hace cumplir la ley, activan el FUERO. https://t.co/YJPlZEXyS8","Being ""journalist"" is the new levy.

They can transfer private property, invade intimacy, lie, falsify documents, defame, buy drugs, violate, evade tax, wash migratory laws, etc.

But if the authority enforces the law, activate the jurisdiction.https://t.co/yjplzexys8.",Neutral,Negative,1,0,0,0,1,0,0,0,0,6832,1070.0,_6H,1,0
1447056471515144192,#Bitcoin is good for pets.,Nayib Bukele 🇸🇻,nayibbukele,2021-10-10 04:28:42,Sun Oct 10 04:28:42 +0000 2021,13253,1223,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,,,,,,#Bitcoin is good for pets.,#Bitcoin is good for pets.,Positive,Positive,1,0,1,0,0,0,0,0,0,15699,3273.0,_6H,1,0
1447430134194180096,Vean su @chivowallet (ahorita).,Nayib Bukele 🇸🇻,nayibbukele,2021-10-11 05:13:30,Mon Oct 11 05:13:30 +0000 2021,6547,588,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,,,,,Vean su @chivowallet (ahorita).,See your @chivowallet (right now).,Positive,Neutral,1,1,0,0,0,0,0,0,0,7723,1485.0,_6H,1,0
1447685595740913666,"“It appears, however, that supporters of the Bitcoin Law may have the last laugh”.

“Parece, sin embargo, que los que apoyaron la Ley Bitcoin serán los que rían de último”.

#Bitcoin🇸🇻 https://t.co/H4lKqC3c6l",Nayib Bukele 🇸🇻,nayibbukele,2021-10-11 22:08:37,Mon Oct 11 22:08:37 +0000 2021,6533,908,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://www.forbes.com/sites/theapothecary/2021/10/07/in-el-salvador-more-people-have-bitcoin-wallets-than-traditional-bank-accounts/ ,1,0,,,,,,"“It appears, however, that supporters of the Bitcoin Law may have the last laugh”.

“Parece, sin embargo, que los que apoyaron la Ley Bitcoin serán los que rían de último”.

#Bitcoin🇸🇻 https://t.co/H4lKqC3c6l","""It Appears, However, That Supporters of the Bitcoin Law May Have the Last Laugh"".

""It seems, however, that those who supported Bitcoin law will be the ones who laugh at last.""

# Bitcoin🇸🇻 https://t.co/h4lkqc3c6l.",Neutral,Positive,1,0,1,0,0,0,0,0,0,8349,1015.0,_6H,1,0
1448017463812182020,"“No es cierto que El Salvador vaya a crecer a esos porcentajes”.

“No hay ningún organismo financiero internacional que respalde esas cifras”.

“Incluso economías como la de Japón, Estados Unidos, Alemania, no van a crecer a esos porcentajes”.

Página 116: https://t.co/fbVJ9QDBWQ https://t.co/eC6xT3jkg9",Nayib Bukele 🇸🇻,nayibbukele,2021-10-12 20:07:20,Tue Oct 12 20:07:20 +0000 2021,4556,857,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://www.imf.org/-/media/Files/Publications/WEO/2021/October/English/text.ashx ,0,0,video,https://video.twimg.com/ext_tw_video/1448017414839586822/pu/vid/640x360/HEw7ba8fjhnJg0PS.mp4?tag=12,,,,"“No es cierto que El Salvador vaya a crecer a esos porcentajes”.

“No hay ningún organismo financiero internacional que respalde esas cifras”.

“Incluso economías como la de Japón, Estados Unidos, Alemania, no van a crecer a esos porcentajes”.

Página 116: https://t.co/fbVJ9QDBWQ https://t.co/eC6xT3jkg9","""It is not true that El Salvador will grow to those percentages.""

""There is no international financial organism that supports those figures.""

""Even economies such as Japan, the United States, Germany, they will not grow to those percentages.""

Page 116: https://t.co/fbvj9qdbwq https://t.co/ec6xt3jkg9",Neutral,Positive,1,0,0,1,0,0,0,0,0,6270,1319.0,_6H,1,0
1448852820686426112,"¿Ya vieron su @chivowallet?

#Bitcoin🚀",Nayib Bukele 🇸🇻,nayibbukele,2021-10-15 03:26:45,Fri Oct 15 03:26:45 +0000 2021,12211,1146,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,1,,,,,,"¿Ya vieron su @chivowallet?

#Bitcoin🚀","Have they seen their @chivowallet?

# Bitcoin🚀.",Neutral,Neutral,2,1,1,0,0,0,0,0,0,14503,3319.0,_6H,1,0
1449079985969549313,"¿Y los “periodistas” y “expertos” que no paraban de hablar cuando el #Bitcoin bajó 10%, ya dijeron algo ahora que subió 45%?

Esta claro que no son ni “periodistas”, ni “expertos”, solo son activistas políticos de oposición.

Eso es todo. Gente buscando con que atacar 🥱 https://t.co/LOtZFbAhDe",Nayib Bukele 🇸🇻,nayibbukele,2021-10-15 18:29:25,Fri Oct 15 18:29:25 +0000 2021,16749,2994,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,photo,https://pbs.twimg.com/media/FBwqkS-XIAYXJdd.jpg,,,,"¿Y los “periodistas” y “expertos” que no paraban de hablar cuando el #Bitcoin bajó 10%, ya dijeron algo ahora que subió 45%?

Esta claro que no son ni “periodistas”, ni “expertos”, solo son activistas políticos de oposición.

Eso es todo. Gente buscando con que atacar 🥱 https://t.co/LOtZFbAhDe","And the ""journalists"" and ""experts"" who did not stop talking when the #BITCOIN lowered 10%, already said something now that it rose 45%?

It is clear that they are neither ""journalists"" nor ""experts"", are only political activists of opposition.

That's it.People looking for it to attack 🥱 https://t.co/lotzfbahde",Neutral,Neutral,1,0,1,0,0,0,0,0,0,22737,903.0,_6H,1,0
1449177215560818689,"Más buenas noticias para El Salvador🇸🇻

¡31% de incremento en remesas!

Estas buenas noticias son gracias a nuestra diáspora, que trabaja arduamente todos los días y que ayudan a sus seres queridos en nuestro país, dándole un impulso a nuestra economía.

Hilo👇🏼 https://t.co/xuS2upbGrU",Nayib Bukele 🇸🇻,nayibbukele,2021-10-16 00:55:47,Sat Oct 16 00:55:47 +0000 2021,4465,761,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/bcr_sv/status/1449173503480053765 ,0,0,,,,,,"Más buenas noticias para El Salvador🇸🇻

¡31% de incremento en remesas!

Estas buenas noticias son gracias a nuestra diáspora, que trabaja arduamente todos los días y que ayudan a sus seres queridos en nuestro país, dándole un impulso a nuestra economía.

Hilo👇🏼 https://t.co/xuS2upbGrU","More good news for El Salvador🇸🇻

31% increase in remittances!

These good news are thanks to our diaspora, who works hard every day and helping his loved ones in our country, giving him an impulse to our economy.

Hilo👇🏼 https://t.co/xus2upbgru.",Positive,Positive,1,0,0,1,0,0,0,0,0,5987,386.0,_6H,1,0
1449181546292862976,"Sabemos que la inflación mundial está golpeando los precios de los combustibles, pero puedes borrar ese incremento utilizando tu @chivowallet.

Por eso, ampliamos la promoción hasta el 31 de octubre. https://t.co/Etifn1IuDP",Nayib Bukele 🇸🇻,nayibbukele,2021-10-16 01:12:59,Sat Oct 16 01:12:59 +0000 2021,4898,732,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/FByG71zXsAUqfQl.jpg,,,,"Sabemos que la inflación mundial está golpeando los precios de los combustibles, pero puedes borrar ese incremento utilizando tu @chivowallet.

Por eso, ampliamos la promoción hasta el 31 de octubre. https://t.co/Etifn1IuDP","We know that global inflation is hitting fuels prices, but you can erase that increase using your @chivowallet.

Therefore, we expand the promotion until October 31.https://t.co/etifn1iudp.",Neutral,Positive,1,1,0,0,0,0,0,0,0,6362,17.0,0-1H,0,1
1449221531184164867,"Hay que agregar:

¡No a la mejor vacunación de la region!
¡No al Hospital El Salvador!
¡No a la reducción histórica en homicidios!
¡No al incremento en turismo!
¡No al rescate agropecuario!
¡No a Nacer con Cariño!
¡No a poner a El Salvador en el mapa por cosas buenas! https://t.co/lcQcx4Gdnj",Nayib Bukele 🇸🇻,nayibbukele,2021-10-16 03:51:52,Sat Oct 16 03:51:52 +0000 2021,4390,801,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/JoseValdezSV/status/1449198709787475973 ,0,0,,,,,,"Hay que agregar:

¡No a la mejor vacunación de la region!
¡No al Hospital El Salvador!
¡No a la reducción histórica en homicidios!
¡No al incremento en turismo!
¡No al rescate agropecuario!
¡No a Nacer con Cariño!
¡No a poner a El Salvador en el mapa por cosas buenas! https://t.co/lcQcx4Gdnj","You have to add:

Not to the best vaccination of the region!
Not the El Salvador Hospital!
Not to historical reduction in homicides!
Not the increase in tourism!
Not the agricultural rescue!
Not to be born with love!
Not to put El Salvador on the map for good things!https://t.co/lcqcx4gdnj.",Positive,Positive,1,0,0,1,0,0,0,0,0,5992,159.0,1-6H,0,0
1449464669597491207,"Estamos entregando una computadora con internet a cada niño y joven que estudie en una de nuestras escuelas e institutos públicos.

Es el proyecto educativo más grande en la historia de El Salvador.

Y llegará hasta el último rincón de nuestro país 🇸🇻 https://t.co/TKgL3sBGYE",Nayib Bukele 🇸🇻,nayibbukele,2021-10-16 19:58:01,Sat Oct 16 19:58:01 +0000 2021,12058,2120,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,video,https://video.twimg.com/ext_tw_video/1449464557341138955/pu/pl/VN8rq_uROFmuSV5_.m3u8?tag=12&container=fmp4,,,,"Estamos entregando una computadora con internet a cada niño y joven que estudie en una de nuestras escuelas e institutos públicos.

Es el proyecto educativo más grande en la historia de El Salvador.

Y llegará hasta el último rincón de nuestro país 🇸🇻 https://t.co/TKgL3sBGYE","We are delivering a computer with the Internet to each child and young man who studies in one of our schools and public institutes.

It is the largest educational project in the history of El Salvador.

And will reach the last corner of our country 🇸🇻 https://t.co/tkgl3sbgye",Neutral,Neutral,1,0,0,1,0,0,0,0,0,16298,966.0,_6H,1,0
1450640901836099589,"Ya tenemos aerolínea salvadoreña, de bajo costo y que acepta #Bitcoin

🌋🛫🇸🇻 @viajaVolaris https://t.co/mMqzxtOYhA",Nayib Bukele 🇸🇻,nayibbukele,2021-10-20 01:51:57,Wed Oct 20 01:51:57 +0000 2021,27789,3065,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,1,photo,https://pbs.twimg.com/media/FCG2NdzXIAM_yfL.jpg,,,,"Ya tenemos aerolínea salvadoreña, de bajo costo y que acepta #Bitcoin

🌋🛫🇸🇻 @viajaVolaris https://t.co/mMqzxtOYhA","We already have Salvadoran, low-cost airline that accepts #bitcoin

🌋🛫🇸🇻 @viajavolaris https://t.co/mmqzxtoyha.",Neutral,Positive,1,0,1,0,0,0,0,0,0,33919,4674.0,_6H,1,0
1450914616649953299,"Algunas buenas noticias, de reformas que envíe este día a la @AsambleaSV:

1. La primera es para transferir 50 millones de dólares más a los municipios, para fortalecer las finanzas municipales.

Sigue...",Nayib Bukele 🇸🇻,nayibbukele,2021-10-20 19:59:35,Wed Oct 20 19:59:35 +0000 2021,6778,1043,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,,,,,"Algunas buenas noticias, de reformas que envíe este día a la @AsambleaSV:

1. La primera es para transferir 50 millones de dólares más a los municipios, para fortalecer las finanzas municipales.

Sigue...","Some good news, of reforms that you send this day to the @asambleasv:

1. The first is to transfer 50 million dollars more to the municipalities, to strengthen municipal finances.

Follow...",Positive,Positive,1,0,0,0,0,1,0,0,0,8864,1088.0,_6H,1,0
1451017808423313408,"Ayer inauguramos una nueva aerolínea salvadoreña.

Algunos dijeron que VOLARIS es una aerolínea mexicana, y tienen razón. Hace años fundada en México, con mucho talento salvadoreño, por cierto.

Pero esta es una nueva empresa: VOLARIS EL SALVADOR 🇸🇻

Aquí se explica mejor: https://t.co/ElgEfCC1BM",Nayib Bukele 🇸🇻,nayibbukele,2021-10-21 02:49:38,Thu Oct 21 02:49:38 +0000 2021,10347,1591,es,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1451016055497822212/pl/XlxxF8XGx-nB6hf8.m3u8?tag=14&container=fmp4,,,,"Ayer inauguramos una nueva aerolínea salvadoreña.

Algunos dijeron que VOLARIS es una aerolínea mexicana, y tienen razón. Hace años fundada en México, con mucho talento salvadoreño, por cierto.

Pero esta es una nueva empresa: VOLARIS EL SALVADOR 🇸🇻

Aquí se explica mejor: https://t.co/ElgEfCC1BM","Yesterday we opened a new Salvadoran Airline.

Some said that Volaris is a Mexican airline, and they are right.Years ago founded in Mexico, with a lot of Salvadoran talent, by the way.

But this is a new company: Volaris El Salvador 🇸🇻

Here it is best explained: https://t.co/elgefcc1bm",Positive,Positive,1,0,0,1,0,0,0,0,0,13529,410.0,_6H,1,0
